2004/08/15;"A01AA";T;"A01AA";"OR";"0"
/  /;"A01AB";T;"A01AB";"OR";"0"
/  /;"A01AC";T;"A01AC";"OR";"0"
2013/07/02;"A01AD";T;"A01AD";"OR";"0"
2004/08/15;"A02AA";T;"A02AA";"OR";"0"
2004/08/15;"A02AB";T;"A02AB";"OR";"0"
/  /;"A02AC";T;"A02AC";"OR";"0"
2004/08/15;"A02AD";T;"A02AD";"OR";"0"
2004/11/15;"A02AF";T;"A02AF";"OR";"0"
2009/12/30;"A02AG";T;"A02AG";"OR";"0"
2009/12/30;"A02AH";T;"A02AH";"OR";"0"
2004/11/15;"A02AX";T;"A02AX";"OR";"0"
2004/08/15;"A02BA";T;"A02BA";"OR";"0"
2004/08/15;"A02BB";T;"A02BB";"OR";"0"
2004/08/15;"A02BC";T;"A02BC";"OR";"0"
2004/08/15;"A02BD";T;"A02BD";"OR";"0"
2004/08/15;"A02BX";T;"A02BX";"OR";"0"
2004/08/15;"A03AA";T;"A03AA";"OR";"0"
2004/08/15;"A03AB";T;"A03AB";"OR";"0"
2004/08/15;"A03AC";T;"A03AC";"OR";"0"
2004/08/15;"A03AD";T;"A03AD";"OR";"0"
2004/08/15;"A03AE";T;"A03AE";"OR";"0"
2004/08/15;"A03AX";T;"A03AX";"OR";"0"
2004/08/15;"A03BA";T;"A03BA";"OR";"0"
2004/08/15;"A03BB";T;"A03BB";"OR";"0"
2004/08/15;"A03CA";T;"A03CA";"OR";"0"
2004/08/15;"A03CB";T;"A03CB";"OR";"0"
2004/08/15;"A03CC";T;"A03CC";"OR";"0"
2004/08/15;"A03DA";T;"A03DA";"OR";"0"
2004/08/15;"A03DB";T;"A03DB";"OR";"0"
2004/08/15;"A03DC";T;"A03DC";"OR";"0"
2004/08/15;"A03EA";T;"A03EA";"OR";"0"
2004/08/15;"A03ED";T;"A03ED";"OR";"0"
2004/08/15;"A03FA";T;"A03FA";"OR";"0"
2004/08/15;"A04AA";T;"A04AA";"OR";"0"
2004/08/15;"A04AD";T;"A04AD";"OR";"0"
2004/08/15;"A05AA";T;"A05AA";"OR";"0"
2004/08/15;"A05AB";T;"A05AB";"OR";"0"
2004/08/15;"A05AX";T;"A05AX";"OR";"0"
2004/08/15;"A05BA";T;"A05BA";"OR";"0"
2004/08/15;"A06AA";T;"A06AA";"OR";"0"
2004/08/15;"A06AB";T;"A06AB";"OR";"0"
2004/08/15;"A06AC";T;"A06AC";"OR";"0"
2004/08/15;"A06AD";T;"A06AD";"OR";"0"
2004/08/15;"A06AG";T;"A06AG";"OR";"0"
2004/08/15;"A06AX";T;"A06AX";"OR";"0"
2004/08/15;"A07AA";T;"A07AA";"OR";"0"
2004/08/15;"A07AB";T;"A07AB";"OR";"0"
2004/08/15;"A07AC";T;"A07AC";"OR";"0"
2004/08/15;"A07AX";T;"A07AX";"OR";"0"
2004/08/15;"A07BA";T;"A07BA";"OR";"0"
2004/08/15;"A07BB";T;"A07BB";"OR";"0"
2004/08/15;"A07BC";T;"A07BC";"OR";"0"
2004/08/15;"A07CA";T;"A07CA";"OR";"0"
2004/08/15;"A07DA";T;"A07DA";"OR";"0"
2004/08/15;"A07EA";T;"A07EA";"OR";"0"
2004/08/15;"A07EB";T;"A07EB";"OR";"0"
2004/08/15;"A07EC";T;"A07EC";"OR";"0"
2004/08/15;"A07FA";T;"A07FA";"OR";"0"
2004/08/15;"A07XA";T;"A07XA";"OR";"0"
2004/08/15;"A08AA";T;"A08AA";"OR";"0"
2004/08/15;"A08AB";T;"A08AB";"OR";"0"
2004/08/15;"A09AA";T;"A09AA";"OR";"0"
2004/08/15;"A09AB";T;"A09AB";"OR";"0"
2004/08/15;"A09AC";T;"A09AC";"OR";"0"
2004/08/15;"A10AB";T;"A10AB";"OR";"0"
2004/08/15;"A10AC";T;"A10AC";"OR";"0"
2004/08/15;"A10AD";T;"A10AD";"OR";"0"
2004/08/15;"A10AE";T;"A10AE";"OR";"0"
2004/08/15;"A10BA";T;"A10BA";"OR";"0"
2004/08/15;"A10BB";T;"A10BB";"OR";"0"
2004/08/15;"A10BC";T;"A10BC";"OR";"0"
2004/08/15;"A10BD";T;"A10BD";"OR";"0"
2004/08/15;"A10BF";T;"A10BF";"OR";"0"
2004/08/15;"A10BG";T;"A10BG";"OR";"0"
2004/08/15;"A10BX";T;"A10BX";"OR";"0"
2004/08/15;"A10XA";T;"A10XA";"OR";"0"
2004/08/15;"A11AA";T;"A11AA";"OR";"0"
2004/08/15;"A11AB";T;"A11AB";"OR";"0"
2004/08/15;"A11BA";T;"A11BA";"OR";"0"
2004/08/15;"A11CA";T;"A11CA";"OR";"0"
2004/08/15;"A11CB";T;"A11CB";"OR";"0"
2004/08/15;"A11CC";T;"A11CC";"OR";"0"
2004/08/15;"A11DA";T;"A11DA";"OR";"0"
2004/08/15;"A11DB";T;"A11DB";"OR";"0"
2004/08/15;"A11EA";T;"A11EA";"OR";"0"
2004/08/15;"A11EB";T;"A11EB";"OR";"0"
2004/08/15;"A11EC";T;"A11EC";"OR";"0"
2004/08/15;"A11ED";T;"A11ED";"OR";"0"
2004/08/15;"A11EX";T;"A11EX";"OR";"0"
2004/08/15;"A11GA";T;"A11GA";"OR";"0"
2004/08/15;"A11GB";T;"A11GB";"OR";"0"
2004/08/15;"A11HA";T;"A11HA";"OR";"0"
2004/08/15;"A11JA";T;"A11JA";"OR";"0"
2004/08/15;"A11JB";T;"A11JB";"OR";"0"
2004/08/15;"A11JC";T;"A11JC";"OR";"0"
2004/08/15;"A12AA";T;"A12AA";"OR";"0"
2004/08/15;"A12AX";T;"A12AX";"OR";"0"
2004/08/15;"A12BA";T;"A12BA";"OR";"0"
2004/08/15;"A12CA";T;"A12CA";"OR";"0"
2004/08/15;"A12CB";T;"A12CB";"OR";"0"
2004/08/15;"A12CC";T;"A12CC";"OR";"0"
2004/08/15;"A12CD";T;"A12CD";"OR";"0"
2004/08/15;"A12CE";T;"A12CE";"OR";"0"
2004/08/15;"A12CX";T;"A12CX";"OR";"0"
2004/08/15;"A14AA";T;"A14AA";"OR";"0"
2004/08/15;"A14AB";T;"A14AB";"OR";"0"
2004/08/15;"A16AA";T;"A16AA";"OR";"0"
2004/08/15;"A16AB";T;"A16AB";"OR";"0"
2006/01/17;"A16AB";T;"A16AB";"PROCPR";"10T03"
2004/08/15;"A16AX";T;"A16AX";"OR";"0"
2006/01/17;"A16AX";T;"A16AX";"PROCPR";"11T03"
2012/10/09;"AAA00";T;"AASA00";"OR";"1"
2012/10/09;"AAA00";T;"AASA00";"PROCPR";"01S01"
2012/10/09;"AAA00";T;"AASA00";"PROCPR";"10S09"
2012/10/09;"AAA00";T;"AASA00";"PROCPR";"14S90"
2012/10/09;"AAA00";T;"AASA00";"PROCPR";"17S01"
2012/10/09;"AAA00";T;"AASA00";"PROCPR";"21S04"
2012/10/09;"AAA10";T;"AASA10";"OR";"1"
2012/10/09;"AAA10";T;"AASA10";"PROCPR";"01S01"
2012/10/09;"AAA10";T;"AASA10";"PROCPR";"10S09"
2012/10/09;"AAA10";T;"AASA10";"PROCPR";"14S90"
2012/10/09;"AAA10";T;"AASA10";"PROCPR";"17S01"
2012/10/09;"AAA10";T;"AASA10";"PROCPR";"21S04"
2012/10/09;"AAA20";T;"AASA20";"OR";"1"
2012/10/09;"AAA20";T;"AASA20";"PROCPR";"01S01"
2012/10/09;"AAA20";T;"AASA20";"PROCPR";"14S90"
2012/10/09;"AAA20";T;"AASA20";"PROCPR";"17S01"
2012/10/09;"AAA20";T;"AASA20";"PROCPR";"21S04"
2012/10/09;"AAA25";T;"AASA25";"OR";"1"
2012/10/09;"AAA25";T;"AASA25";"PROCPR";"01S01"
2012/10/09;"AAA25";T;"AASA25";"PROCPR";"14S90"
2012/10/09;"AAA25";T;"AASA25";"PROCPR";"17S01"
2012/10/09;"AAA25";T;"AASA25";"PROCPR";"21S04"
2012/10/09;"AAA27";T;"AASA27";"OR";"1"
2012/10/09;"AAA27";T;"AASA27";"PROCPR";"01S01"
2012/10/09;"AAA27";T;"AASA27";"PROCPR";"14S90"
2012/10/09;"AAA27";T;"AASA27";"PROCPR";"17S01"
2012/10/09;"AAA27";T;"AASA27";"PROCPR";"21S04"
2012/10/09;"AAA30";T;"AASA30";"OR";"1"
2012/10/09;"AAA30";T;"AASA30";"PROCPR";"01S01"
2012/10/09;"AAA30";T;"AASA30";"PROCPR";"14S90"
2012/10/09;"AAA30";T;"AASA30";"PROCPR";"17S01"
2012/10/09;"AAA30";T;"AASA30";"PROCPR";"21S04"
2012/10/09;"AAA35";T;"AASA35";"OR";"1"
2012/10/09;"AAA35";T;"AASA35";"PROCPR";"01S01"
2012/10/09;"AAA35";T;"AASA35";"PROCPR";"14S90"
2012/10/09;"AAA35";T;"AASA35";"PROCPR";"17S01"
2012/10/09;"AAA35";T;"AASA35";"PROCPR";"21S04"
2012/10/09;"AAA40";T;"AASA40";"OR";"1"
2012/10/09;"AAA40";T;"AASA40";"PROCPR";"01S01"
2012/10/09;"AAA40";T;"AASA40";"PROCPR";"14S90"
2012/10/09;"AAA40";T;"AASA40";"PROCPR";"17S01"
2012/10/09;"AAA40";T;"AASA40";"PROCPR";"21S04"
2012/10/09;"AAA50";T;"AASA50";"OR";"1"
2012/10/09;"AAA50";T;"AASA50";"PROCPR";"01S01"
2012/10/09;"AAA50";T;"AASA50";"PROCPR";"10S09"
2012/10/09;"AAA50";T;"AASA50";"PROCPR";"14S90"
2012/10/09;"AAA50";T;"AASA50";"PROCPR";"17S01"
2012/10/09;"AAA50";T;"AASA50";"PROCPR";"21S04"
2012/10/09;"AAA99";T;"AASA99";"OR";"1"
2012/10/09;"AAA99";T;"AASA99";"PROCPR";"01S01"
2012/10/09;"AAA99";T;"AASA99";"PROCPR";"10S09"
2012/10/09;"AAA99";T;"AASA99";"PROCPR";"14S90"
2012/10/09;"AAA99";T;"AASA99";"PROCPR";"17S01"
2012/10/09;"AAA99";T;"AASA99";"PROCPR";"21S04"
2012/10/09;"AAB00";T;"AASB00";"OR";"1"
2012/10/09;"AAB00";T;"AASB00";"PROCPR";"01S01"
2012/10/09;"AAB00";T;"AASB00";"PROCPR";"01S26"
2012/10/09;"AAB00";T;"AASB00";"PROCPR";"10S09"
2012/10/09;"AAB00";T;"AASB00";"PROCPR";"14S90"
2012/10/09;"AAB00";T;"AASB00";"PROCPR";"15S01"
2012/10/09;"AAB00";T;"AASB00";"PROCPR";"17S01"
2012/10/09;"AAB00";T;"AASB00";"PROCPR";"21S04"
2012/10/09;"AAB10";T;"AASB10";"OR";"1"
2012/10/09;"AAB10";T;"AASB10";"PROCPR";"01S01"
2012/10/09;"AAB10";T;"AASB10";"PROCPR";"01S26"
2012/10/09;"AAB10";T;"AASB10";"PROCPR";"10S09"
2012/10/09;"AAB10";T;"AASB10";"PROCPR";"14S90"
2012/10/09;"AAB10";T;"AASB10";"PROCPR";"15S01"
2012/10/09;"AAB10";T;"AASB10";"PROCPR";"17S01"
2012/10/09;"AAB10";T;"AASB10";"PROCPR";"21S04"
2012/10/09;"AAB20";T;"AASB20";"OR";"1"
2012/10/09;"AAB20";T;"AASB20";"PROCPR";"01S01"
2012/10/09;"AAB20";T;"AASB20";"PROCPR";"01S26"
2012/10/09;"AAB20";T;"AASB20";"PROCPR";"10S09"
2012/10/09;"AAB20";T;"AASB20";"PROCPR";"14S90"
2012/10/09;"AAB20";T;"AASB20";"PROCPR";"15S01"
2012/10/09;"AAB20";T;"AASB20";"PROCPR";"17S01"
2012/10/09;"AAB20";T;"AASB20";"PROCPR";"21S04"
2012/10/10;"AAB30";T;"AASB30";"OR";"1"
2012/10/10;"AAB30";T;"AASB30";"PROCPR";"01S01"
2012/10/10;"AAB30";T;"AASB30";"PROCPR";"01S26"
2012/10/10;"AAB30";T;"AASB30";"PROCPR";"14S90"
2012/10/10;"AAB30";T;"AASB30";"PROCPR";"15S01"
2012/10/10;"AAB30";T;"AASB30";"PROCPR";"21S04"
2012/10/10;"AAB99";T;"AASB99";"OR";"1"
2012/10/10;"AAB99";T;"AASB99";"PROCPR";"01S01"
2012/10/10;"AAB99";T;"AASB99";"PROCPR";"01S26"
2012/10/10;"AAB99";T;"AASB99";"PROCPR";"08S11"
2012/10/10;"AAB99";T;"AASB99";"PROCPR";"10S09"
2012/10/10;"AAB99";T;"AASB99";"PROCPR";"14S90"
2012/10/10;"AAB99";T;"AASB99";"PROCPR";"15S01"
2012/10/10;"AAB99";T;"AASB99";"PROCPR";"21S04"
2012/10/10;"AAC00";T;"AASC00";"OR";"1"
2012/10/10;"AAC00";T;"AASC00";"PROCPR";"01S01"
2012/10/10;"AAC00";T;"AASC00";"PROCPR";"01S27"
2012/10/10;"AAC00";T;"AASC00";"PROCPR";"05S11"
2012/10/10;"AAC00";T;"AASC00";"PROCPR";"14S90"
2012/10/10;"AAC00";T;"AASC00";"PROCPR";"15S01"
2012/10/10;"AAC00";T;"AASC00";"PROCPR";"21S04"
2012/10/10;"AAC05";T;"AASC05";"OR";"1"
2012/10/10;"AAC05";T;"AASC05";"PROCPR";"01S01"
2012/10/10;"AAC05";T;"AASC05";"PROCPR";"01S27"
2012/10/10;"AAC05";T;"AASC05";"PROCPR";"05S11"
2012/10/10;"AAC05";T;"AASC05";"PROCPR";"14S90"
2012/10/10;"AAC05";T;"AASC05";"PROCPR";"15S01"
2012/10/10;"AAC05";T;"AASC05";"PROCPR";"21S04"
2012/10/10;"AAC10";T;"AASC10";"OR";"1"
2012/10/10;"AAC10";T;"AASC10";"PROCPR";"01S01"
2012/10/10;"AAC10";T;"AASC10";"PROCPR";"01S27"
2012/10/10;"AAC10";T;"AASC10";"PROCPR";"05S11"
2012/10/10;"AAC10";T;"AASC10";"PROCPR";"14S90"
2012/10/10;"AAC10";T;"AASC10";"PROCPR";"15S01"
2012/10/10;"AAC10";T;"AASC10";"PROCPR";"21S04"
2012/10/10;"AAC15";T;"AASC15";"OR";"1"
2012/10/10;"AAC15";T;"AASC15";"PROCPR";"01S01"
2012/10/10;"AAC15";T;"AASC15";"PROCPR";"01S27"
2012/10/10;"AAC15";T;"AASC15";"PROCPR";"05S11"
2012/10/10;"AAC15";T;"AASC15";"PROCPR";"14S90"
2012/10/10;"AAC15";T;"AASC15";"PROCPR";"15S01"
2012/10/10;"AAC15";T;"AASC15";"PROCPR";"21S04"
2012/10/10;"AAC20";T;"AASC20";"OR";"1"
2012/10/10;"AAC20";T;"AASC20";"PROCPR";"01S01"
2012/10/10;"AAC20";T;"AASC20";"PROCPR";"01S27"
2012/10/10;"AAC20";T;"AASC20";"PROCPR";"14S90"
2012/10/10;"AAC20";T;"AASC20";"PROCPR";"15S01"
2012/10/10;"AAC20";T;"AASC20";"PROCPR";"21S04"
2012/10/10;"AAC30";T;"AASC30";"OR";"1"
2012/10/10;"AAC30";T;"AASC30";"PROCPR";"01S01"
2012/10/10;"AAC30";T;"AASC30";"PROCPR";"01S27"
2012/10/10;"AAC30";T;"AASC30";"PROCPR";"05S15"
2012/10/10;"AAC30";T;"AASC30";"PROCPR";"14S90"
2012/10/10;"AAC30";T;"AASC30";"PROCPR";"15S01"
2012/10/10;"AAC30";T;"AASC30";"PROCPR";"21S04"
2012/10/10;"AAC40";T;"AASC40";"OR";"1"
2012/10/10;"AAC40";T;"AASC40";"PROCPR";"01S01"
2012/10/10;"AAC40";T;"AASC40";"PROCPR";"01S27"
2012/10/10;"AAC40";T;"AASC40";"PROCPR";"05S15"
2012/10/10;"AAC40";T;"AASC40";"PROCPR";"14S90"
2012/10/10;"AAC40";T;"AASC40";"PROCPR";"15S01"
2012/10/10;"AAC40";T;"AASC40";"PROCPR";"21S04"
2012/10/10;"AAC99";T;"AASC99";"OR";"1"
2012/10/10;"AAC99";T;"AASC99";"PROCPR";"01S01"
2012/10/10;"AAC99";T;"AASC99";"PROCPR";"01S27"
2012/10/10;"AAC99";T;"AASC99";"PROCPR";"05S11"
2012/10/10;"AAC99";T;"AASC99";"PROCPR";"14S90"
2012/10/10;"AAC99";T;"AASC99";"PROCPR";"21S04"
2012/10/10;"AAD00";T;"AASD00";"OR";"1"
2012/10/10;"AAD00";T;"AASD00";"PROCPR";"01S01"
2012/10/10;"AAD00";T;"AASD00";"PROCPR";"08S20"
2012/10/10;"AAD00";T;"AASD00";"PROCPR";"14S90"
2012/10/10;"AAD00";T;"AASD00";"PROCPR";"17S01"
2012/10/10;"AAD00";T;"AASD00";"PROCPR";"21S04"
2012/10/10;"AAD05";T;"AASD05";"OR";"1"
2012/10/10;"AAD05";T;"AASD05";"PROCPR";"01S01"
2012/10/10;"AAD05";T;"AASD05";"PROCPR";"08S20"
2012/10/10;"AAD05";T;"AASD05";"PROCPR";"14S90"
2012/10/10;"AAD05";T;"AASD05";"PROCPR";"17S01"
2012/10/10;"AAD05";T;"AASD05";"PROCPR";"21S04"
2012/10/10;"AAD10";T;"AASD10";"OR";"1"
2012/10/10;"AAD10";T;"AASD10";"PROCPR";"01S29"
2012/10/10;"AAD10";T;"AASD10";"PROCPR";"08S20"
2012/10/10;"AAD10";T;"AASD10";"PROCPR";"14S90"
2012/10/10;"AAD10";T;"AASD10";"PROCPR";"17S01"
2012/10/10;"AAD10";T;"AASD10";"PROCPR";"21S04"
2012/10/10;"AAD15";T;"AASD15";"OR";"1"
2012/10/10;"AAD15";T;"AASD15";"PROCPR";"01S01"
2012/10/10;"AAD15";T;"AASD15";"PROCPR";"08S20"
2012/10/10;"AAD15";T;"AASD15";"PROCPR";"14S90"
2012/10/10;"AAD15";T;"AASD15";"PROCPR";"17S01"
2012/10/10;"AAD15";T;"AASD15";"PROCPR";"21S04"
2012/10/10;"AAD30";T;"AASD30";"OR";"1"
2012/10/10;"AAD30";T;"AASD30";"PROCPR";"01S01"
2012/10/10;"AAD30";T;"AASD30";"PROCPR";"08S20"
2012/10/10;"AAD30";T;"AASD30";"PROCPR";"14S90"
2012/10/10;"AAD30";T;"AASD30";"PROCPR";"21S04"
2012/10/10;"AAD40";T;"AASD40";"OR";"1"
2012/10/10;"AAD40";T;"AASD40";"PROCPR";"01S01"
2012/10/10;"AAD40";T;"AASD40";"PROCPR";"08S20"
2012/10/10;"AAD40";T;"AASD40";"PROCPR";"14S90"
2012/10/10;"AAD40";T;"AASD40";"PROCPR";"21S04"
2012/10/10;"AAD99";T;"AASD99";"OR";"1"
2012/10/10;"AAD99";T;"AASD99";"PROCPR";"01S01"
2012/10/10;"AAD99";T;"AASD99";"PROCPR";"02S01"
2012/10/10;"AAD99";T;"AASD99";"PROCPR";"08S20"
2012/10/10;"AAD99";T;"AASD99";"PROCPR";"14S90"
2012/10/10;"AAD99";T;"AASD99";"PROCPR";"21S04"
2012/10/10;"AAE00";T;"AASE00";"OR";"1"
2012/10/10;"AAE00";T;"AASE00";"PROCPR";"01S01"
2012/10/10;"AAE00";T;"AASE00";"PROCPR";"10S09"
2012/10/10;"AAE00";T;"AASE00";"PROCPR";"14S90"
2012/10/10;"AAE00";T;"AASE00";"PROCPR";"21S04"
2012/10/10;"AAE10";T;"AASE10";"OR";"1"
2012/10/10;"AAE10";T;"AASE10";"PROCPR";"01S01"
2012/10/10;"AAE10";T;"AASE10";"PROCPR";"10S09"
2012/10/10;"AAE10";T;"AASE10";"PROCPR";"14S90"
2012/10/10;"AAE10";T;"AASE10";"PROCPR";"21S04"
2012/10/10;"AAE20";T;"AASE20";"OR";"1"
2012/10/10;"AAE20";T;"AASE20";"PROCPR";"01S01"
2012/10/10;"AAE20";T;"AASE20";"PROCPR";"10S09"
2012/10/10;"AAE20";T;"AASE20";"PROCPR";"14S90"
2012/10/10;"AAE20";T;"AASE20";"PROCPR";"21S04"
2012/10/10;"AAE25";T;"AASE25";"OR";"1"
2012/10/10;"AAE25";T;"AASE25";"PROCPR";"01S01"
2012/10/10;"AAE25";T;"AASE25";"PROCPR";"03S12"
2012/10/10;"AAE25";T;"AASE25";"PROCPR";"14S90"
2012/10/10;"AAE25";T;"AASE25";"PROCPR";"21S04"
2012/10/10;"AAE30";T;"AASE30";"OR";"1"
2012/10/10;"AAE30";T;"AASE30";"PROCPR";"01S01"
2012/10/10;"AAE30";T;"AASE30";"PROCPR";"03S12"
2012/10/10;"AAE30";T;"AASE30";"PROCPR";"14S90"
2012/10/10;"AAE30";T;"AASE30";"PROCPR";"21S04"
2012/10/10;"AAE40";T;"AASE40";"OR";"1"
2012/10/10;"AAE40";T;"AASE40";"PROCPR";"01S01"
2012/10/10;"AAE40";T;"AASE40";"PROCPR";"08S20"
2012/10/10;"AAE40";T;"AASE40";"PROCPR";"14S90"
2012/10/10;"AAE40";T;"AASE40";"PROCPR";"21S04"
2012/10/10;"AAE50";T;"AASE50";"OR";"1"
2012/10/10;"AAE50";T;"AASE50";"PROCPR";"01S01"
2012/10/10;"AAE50";T;"AASE50";"PROCPR";"08S20"
2012/10/10;"AAE50";T;"AASE50";"PROCPR";"14S90"
2012/10/10;"AAE50";T;"AASE50";"PROCPR";"21S04"
2012/10/10;"AAE99";T;"AASE99";"OR";"1"
2012/10/10;"AAE99";T;"AASE99";"PROCPR";"01S01"
2012/10/10;"AAE99";T;"AASE99";"PROCPR";"08S20"
2012/10/10;"AAE99";T;"AASE99";"PROCPR";"14S90"
2012/10/10;"AAE99";T;"AASE99";"PROCPR";"21S04"
2012/10/10;"AAF00";T;"AASF00";"OR";"1"
2012/10/10;"AAF00";T;"AASF00";"PROCPR";"01S01"
2012/10/10;"AAF00";T;"AASF00";"PROCPR";"01S28"
2012/10/10;"AAF00";T;"AASF00";"PROCPR";"14S90"
2012/10/10;"AAF00";T;"AASF00";"PROCPR";"15S01"
2012/10/10;"AAF00";T;"AASF00";"PROCPR";"21S04"
2012/10/10;"AAF05";T;"AASF05";"OR";"1"
2012/10/10;"AAF05";T;"AASF05";"PROCPR";"01S01"
2012/10/10;"AAF05";T;"AASF05";"PROCPR";"01S28"
2012/10/10;"AAF05";T;"AASF05";"PROCPR";"14S90"
2012/10/10;"AAF05";T;"AASF05";"PROCPR";"15S01"
2012/10/10;"AAF05";T;"AASF05";"PROCPR";"21S04"
2012/10/10;"AAF10";T;"AASF10";"OR";"1"
2012/10/10;"AAF10";T;"AASF10";"PROCPR";"01S02"
2012/10/10;"AAF10";T;"AASF10";"PROCPR";"01S28"
2012/10/10;"AAF10";T;"AASF10";"PROCPR";"14S90"
2012/10/10;"AAF10";T;"AASF10";"PROCPR";"21S04"
2012/10/10;"AAF15";T;"AASF15";"OR";"1"
2012/10/10;"AAF15";T;"AASF15";"PROCPR";"01S01"
2012/10/10;"AAF15";T;"AASF15";"PROCPR";"01S28"
2012/10/10;"AAF15";T;"AASF15";"PROCPR";"14S90"
2012/10/10;"AAF15";T;"AASF15";"PROCPR";"15S01"
2012/10/10;"AAF15";T;"AASF15";"PROCPR";"21S04"
2012/10/10;"AAF20";T;"AASF20";"OR";"1"
2012/10/10;"AAF20";T;"AASF20";"PROCPR";"01S01"
2012/10/10;"AAF20";T;"AASF20";"PROCPR";"01S28"
2012/10/10;"AAF20";T;"AASF20";"PROCPR";"14S90"
2012/10/10;"AAF20";T;"AASF20";"PROCPR";"15S01"
2012/10/10;"AAF20";T;"AASF20";"PROCPR";"21S04"
2012/10/10;"AAF25";T;"AASF25";"OR";"1"
2012/10/10;"AAF25";T;"AASF25";"PROCPR";"01S01"
2012/10/10;"AAF25";T;"AASF25";"PROCPR";"01S28"
2012/10/10;"AAF25";T;"AASF25";"PROCPR";"14S90"
2012/10/10;"AAF25";T;"AASF25";"PROCPR";"21S04"
2012/10/10;"AAF30";T;"AASF30";"OR";"1"
2012/10/10;"AAF30";T;"AASF30";"PROCPR";"01S01"
2012/10/10;"AAF30";T;"AASF30";"PROCPR";"01S28"
2012/10/10;"AAF30";T;"AASF30";"PROCPR";"14S90"
2012/10/10;"AAF30";T;"AASF30";"PROCPR";"21S04"
2012/10/10;"AAF35";T;"AASF35";"OR";"1"
2012/10/10;"AAF35";T;"AASF35";"PROCPR";"01S01"
2012/10/10;"AAF35";T;"AASF35";"PROCPR";"01S28"
2012/10/10;"AAF35";T;"AASF35";"PROCPR";"14S90"
2012/10/10;"AAF40";T;"AASF40";"OR";"1"
2012/10/10;"AAF40";T;"AASF40";"PROCPR";"01S01"
2012/10/10;"AAF40";T;"AASF40";"PROCPR";"01S28"
2012/10/10;"AAF40";T;"AASF40";"PROCPR";"14S90"
2012/10/10;"AAF40";T;"AASF40";"PROCPR";"15S01"
2012/10/10;"AAF40";T;"AASF40";"PROCPR";"21S04"
2012/10/10;"AAF45";T;"AASF45";"OR";"1"
2012/10/10;"AAF45";T;"AASF45";"PROCPR";"01S01"
2012/10/10;"AAF45";T;"AASF45";"PROCPR";"01S28"
2012/10/10;"AAF45";T;"AASF45";"PROCPR";"14S90"
2012/10/10;"AAF45";T;"AASF45";"PROCPR";"15S01"
2012/10/10;"AAF45";T;"AASF45";"PROCPR";"21S04"
2012/10/10;"AAF99";T;"AASF99";"OR";"1"
2012/10/10;"AAF99";T;"AASF99";"PROCPR";"01S01"
2012/10/10;"AAF99";T;"AASF99";"PROCPR";"01S28"
2012/10/10;"AAF99";T;"AASF99";"PROCPR";"14S90"
2012/10/10;"AAF99";T;"AASF99";"PROCPR";"15S01"
2012/10/10;"AAF99";T;"AASF99";"PROCPR";"21S04"
2012/10/10;"AAG00";T;"AASG00";"OR";"1"
2012/10/10;"AAG00";T;"AASG00";"PROCPR";"01S01"
2012/10/10;"AAG00";T;"AASG00";"PROCPR";"10S09"
2012/10/10;"AAG00";T;"AASG00";"PROCPR";"14S90"
2012/10/10;"AAG00";T;"AASG00";"PROCPR";"17S01"
2012/10/10;"AAG10";T;"AASG10";"OR";"1"
2012/10/10;"AAG10";T;"AASG10";"PROCPR";"01S01"
2012/10/10;"AAG10";T;"AASG10";"PROCPR";"14S90"
2012/10/10;"AAG10";T;"AASG10";"PROCPR";"17S01"
2012/10/10;"AAG10";T;"AASG10";"PROCPR";"21S04"
2012/10/10;"AAG20";T;"AASG20";"OR";"1"
2012/10/10;"AAG20";T;"AASG20";"PROCPR";"01S51"
2012/10/10;"AAG20";T;"AASG20";"PROCPR";"14S90"
2012/10/10;"AAG20";T;"AASG20";"PROCPR";"17S01"
2012/10/10;"AAG20";T;"AASG20";"PROCPR";"21S04"
2012/10/10;"AAG30";T;"AASG30";"OR";"1"
2012/10/10;"AAG30";T;"AASG30";"PROCPR";"01S01"
2012/10/10;"AAG30";T;"AASG30";"PROCPR";"10S09"
2012/10/10;"AAG30";T;"AASG30";"PROCPR";"14S90"
2012/10/10;"AAG30";T;"AASG30";"PROCPR";"17S01"
2012/10/10;"AAG40";T;"AASG40";"OR";"1"
2012/10/10;"AAG40";T;"AASG40";"PROCPR";"01S01"
2012/10/10;"AAG40";T;"AASG40";"PROCPR";"14S90"
2012/10/10;"AAG40";T;"AASG40";"PROCPR";"17S01"
2012/10/10;"AAG40";T;"AASG40";"PROCPR";"21S04"
2012/10/10;"AAG50";T;"AASG50";"OR";"1"
2012/10/10;"AAG50";T;"AASG50";"PROCPR";"01S01"
2012/10/10;"AAG50";T;"AASG50";"PROCPR";"01S50"
2012/10/10;"AAG50";T;"AASG50";"PROCPR";"10S09"
2012/10/10;"AAG50";T;"AASG50";"PROCPR";"14S90"
2012/10/10;"AAG50";T;"AASG50";"PROCPR";"17S01"
2012/10/10;"AAG99";T;"AASG99";"OR";"1"
2012/10/10;"AAG99";T;"AASG99";"PROCPR";"01S01"
2012/10/10;"AAG99";T;"AASG99";"PROCPR";"10S09"
2012/10/10;"AAG99";T;"AASG99";"PROCPR";"14S90"
2012/10/10;"AAG99";T;"AASG99";"PROCPR";"17S01"
2012/10/10;"AAG99";T;"AASG99";"PROCPR";"21S04"
