1997/05/04;"N0630";"";T;T;"N06.3";"";"DGPROP";"11X01";F
1996/12/31;"N0630";"";T;T;"N06.3";"";"DGPROP";"15X90";F
1996/12/31;"N0630";"";T;T;"N06.3";"";"DGPROP";"15X98";F
1996/12/31;"N0630";"";T;T;"N06.3";"";"PDGPRO";"18P01";F
1997/05/04;"N0640";"";T;T;"N06.4";"";"DGCAT";"11M99";F
1997/05/04;"N0640";"";T;T;"N06.4";"";"DGPROP";"11X01";F
1996/12/31;"N0640";"";T;T;"N06.4";"";"DGPROP";"15X90";F
1996/12/31;"N0640";"";T;T;"N06.4";"";"DGPROP";"15X98";F
1996/12/31;"N0640";"";T;T;"N06.4";"";"PDGPRO";"18P01";F
1997/05/04;"N0650";"";T;T;"N06.5";"";"DGCAT";"11M99";F
1997/05/04;"N0650";"";T;T;"N06.5";"";"DGPROP";"11X01";F
1996/12/31;"N0650";"";T;T;"N06.5";"";"DGPROP";"15X90";F
1996/12/31;"N0650";"";T;T;"N06.5";"";"DGPROP";"15X98";F
1996/12/31;"N0650";"";T;T;"N06.5";"";"PDGPRO";"18P01";F
1997/05/04;"N0660";"";T;T;"N06.6";"";"DGCAT";"11M99";F
1997/05/04;"N0660";"";T;T;"N06.6";"";"DGPROP";"11X01";F
1996/12/31;"N0660";"";T;T;"N06.6";"";"DGPROP";"15X90";F
1996/12/31;"N0660";"";T;T;"N06.6";"";"DGPROP";"15X98";F
1996/12/31;"N0660";"";T;T;"N06.6";"";"PDGPRO";"18P01";F
1997/05/04;"N0670";"";T;T;"N06.7";"";"DGCAT";"11M99";F
1997/05/04;"N0670";"";T;T;"N06.7";"";"DGPROP";"11X01";F
1996/12/31;"N0670";"";T;T;"N06.7";"";"DGPROP";"15X90";F
1996/12/31;"N0670";"";T;T;"N06.7";"";"DGPROP";"15X98";F
1996/12/31;"N0670";"";T;T;"N06.7";"";"PDGPRO";"18P01";F
1997/05/04;"N0680";"";T;T;"N06.8";"";"DGCAT";"11M99";F
1997/05/04;"N0680";"";T;T;"N06.8";"";"DGPROP";"11X01";F
1996/12/31;"N0680";"";T;T;"N06.8";"";"DGPROP";"15X90";F
1996/12/31;"N0680";"";T;T;"N06.8";"";"DGPROP";"15X98";F
1996/12/31;"N0680";"";T;T;"N06.8";"";"PDGPRO";"18P01";F
1997/05/04;"N0690";"";T;T;"N06.9";"";"DGCAT";"11M99";F
1997/05/04;"N0690";"";T;T;"N06.9";"";"DGPROP";"11X01";F
1996/12/31;"N0690";"";T;T;"N06.9";"";"DGPROP";"15X90";F
1996/12/31;"N0690";"";T;T;"N06.9";"";"DGPROP";"15X98";F
1996/12/31;"N0690";"";T;T;"N06.9";"";"PDGPRO";"18P01";F
2004/08/15;"N06AA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N06AB";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N06AF";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N06AG";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N06AX";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N06BA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N06BC";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N06BX";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N06CA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N06CB";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N06DA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N06DX";"";F;T;"";"";"DGCAT";"00M00";F
1997/05/04;"N0700";"";T;T;"N07.0";"";"DGCAT";"11M99";F
1997/05/04;"N0700";"";T;T;"N07.0";"";"DGPROP";"11X01";F
1996/12/31;"N0700";"";T;T;"N07.0";"";"DGPROP";"15X90";F
1996/12/31;"N0700";"";T;T;"N07.0";"";"DGPROP";"15X98";F
1996/12/31;"N0700";"";T;T;"N07.0";"";"PDGPRO";"18P01";F
1997/05/04;"N0710";"";T;T;"N07.1";"";"DGCAT";"11M99";F
1997/05/04;"N0710";"";T;T;"N07.1";"";"DGPROP";"11X01";F
1996/12/31;"N0710";"";T;T;"N07.1";"";"DGPROP";"15X90";F
1996/12/31;"N0710";"";T;T;"N07.1";"";"DGPROP";"15X98";F
1996/12/31;"N0710";"";T;T;"N07.1";"";"PDGPRO";"18P01";F
1997/05/04;"N0720";"";T;T;"N07.2";"";"DGCAT";"11M99";F
1997/05/04;"N0720";"";T;T;"N07.2";"";"DGPROP";"11X01";F
1996/12/31;"N0720";"";T;T;"N07.2";"";"DGPROP";"15X90";F
1996/12/31;"N0720";"";T;T;"N07.2";"";"DGPROP";"15X98";F
1996/12/31;"N0720";"";T;T;"N07.2";"";"PDGPRO";"18P01";F
1997/05/04;"N0730";"";T;T;"N07.3";"";"DGCAT";"11M99";F
1997/05/04;"N0730";"";T;T;"N07.3";"";"DGPROP";"11X01";F
1996/12/31;"N0730";"";T;T;"N07.3";"";"DGPROP";"15X90";F
1996/12/31;"N0730";"";T;T;"N07.3";"";"DGPROP";"15X98";F
1996/12/31;"N0730";"";T;T;"N07.3";"";"PDGPRO";"18P01";F
1997/05/04;"N0740";"";T;T;"N07.4";"";"DGCAT";"11M99";F
1997/05/04;"N0740";"";T;T;"N07.4";"";"DGPROP";"11X01";F
1996/12/31;"N0740";"";T;T;"N07.4";"";"DGPROP";"15X90";F
1996/12/31;"N0740";"";T;T;"N07.4";"";"DGPROP";"15X98";F
1996/12/31;"N0740";"";T;T;"N07.4";"";"PDGPRO";"18P01";F
1997/05/04;"N0750";"";T;T;"N07.5";"";"DGCAT";"11M99";F
1997/05/04;"N0750";"";T;T;"N07.5";"";"DGPROP";"11X01";F
1996/12/31;"N0750";"";T;T;"N07.5";"";"DGPROP";"15X90";F
1996/12/31;"N0750";"";T;T;"N07.5";"";"DGPROP";"15X98";F
1996/12/31;"N0750";"";T;T;"N07.5";"";"PDGPRO";"18P01";F
1997/05/04;"N0760";"";T;T;"N07.6";"";"DGCAT";"11M99";F
1997/05/04;"N0760";"";T;T;"N07.6";"";"DGPROP";"11X01";F
1996/12/31;"N0760";"";T;T;"N07.6";"";"DGPROP";"15X90";F
1996/12/31;"N0760";"";T;T;"N07.6";"";"DGPROP";"15X98";F
1996/12/31;"N0760";"";T;T;"N07.6";"";"PDGPRO";"18P01";F
1997/05/04;"N0770";"";T;T;"N07.7";"";"DGCAT";"11M99";F
1997/05/04;"N0770";"";T;T;"N07.7";"";"DGPROP";"11X01";F
1996/12/31;"N0770";"";T;T;"N07.7";"";"DGPROP";"15X90";F
1996/12/31;"N0770";"";T;T;"N07.7";"";"DGPROP";"15X98";F
1996/12/31;"N0770";"";T;T;"N07.7";"";"PDGPRO";"18P01";F
1997/05/04;"N0780";"";T;T;"N07.8";"";"DGCAT";"11M99";F
1997/05/04;"N0780";"";T;T;"N07.8";"";"DGPROP";"11X01";F
1996/12/31;"N0780";"";T;T;"N07.8";"";"DGPROP";"15X90";F
1996/12/31;"N0780";"";T;T;"N07.8";"";"DGPROP";"15X98";F
1996/12/31;"N0780";"";T;T;"N07.8";"";"PDGPRO";"18P01";F
1997/05/04;"N0790";"";T;T;"N07.9";"";"DGCAT";"11M99";F
1997/05/04;"N0790";"";T;T;"N07.9";"";"DGPROP";"11X01";F
1996/12/31;"N0790";"";T;T;"N07.9";"";"DGPROP";"15X90";F
1996/12/31;"N0790";"";T;T;"N07.9";"";"DGPROP";"15X98";F
1996/12/31;"N0790";"";T;T;"N07.9";"";"PDGPRO";"18P01";F
2004/08/15;"N07AA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N07AB";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N07AX";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N07BA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N07BB";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N07BC";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N07CA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N07XA";"";F;T;"";"";"DGCAT";"00M00";F
2004/08/15;"N07XX";"";F;T;"";"";"DGCAT";"00M00";F
1996/12/31;"N0800";"";T;T;"N08.0";"";"COMPL";"11C19";F
1997/05/04;"N0800";"";T;T;"N08.0";"";"DGCAT";"11M99";F
1997/05/04;"N0800";"";T;T;"N08.0";"";"DGPROP";"11X01";F
1996/12/31;"N0800";"";T;T;"N08.0";"";"DGPROP";"15X03";F
2000/06/17;"N0800";"";T;T;"N08.0";"";"DGPROP";"15X34";F
1996/12/31;"N0800";"";T;T;"N08.0";"";"PDGPRO";"18P01";F
1997/05/04;"N0810";"";T;T;"N08.1";"";"DGCAT";"11M99";F
1997/05/04;"N0810";"";T;T;"N08.1";"";"DGPROP";"11X01";F
1996/12/31;"N0810";"";T;T;"N08.1";"";"DGPROP";"15X90";F
1996/12/31;"N0810";"";T;T;"N08.1";"";"DGPROP";"15X98";F
1996/12/31;"N0810";"";T;T;"N08.1";"";"PDGPRO";"18P01";F
2013/12/29;"N0810";"C9000";F;T;"";"";"PDGPRO";"40P80";F
1997/05/04;"N0820";"";T;T;"N08.2";"";"DGCAT";"11M99";F
1997/05/04;"N0820";"";T;T;"N08.2";"";"DGPROP";"11X01";F
1996/12/31;"N0820";"";T;T;"N08.2";"";"DGPROP";"15X90";F
1996/12/31;"N0820";"";T;T;"N08.2";"";"DGPROP";"15X98";F
1996/12/31;"N0820";"";T;T;"N08.2";"";"PDGPRO";"18P01";F
2012/05/02;"N0820";"D5930";F;T;"";"";"DGPROP";"15X36";F
1996/12/31;"N0830";"";T;T;"N08.3";"";"COMPL";"10C02";F
1997/05/04;"N0830";"";T;T;"N08.3";"";"DGCAT";"11M99";F
1997/05/04;"N0830";"";T;T;"N08.3";"";"DGPROP";"11X01";F
1996/12/31;"N0830";"";T;T;"N08.3";"";"DGPROP";"15X90";F
1996/12/31;"N0830";"";T;T;"N08.3";"";"DGPROP";"15X98";F
2012/05/08;"N083A";"";F;T;"";"";"COMPL";"10C02";F
2012/05/08;"N083A";"";F;T;"";"";"DGCAT";"11M99";F
2012/05/08;"N083A";"";F;T;"";"";"DGPROP";"11X01";F
2012/05/08;"N083A";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/08;"N083A";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/08;"N083B";"";F;T;"";"";"COMPL";"10C02";F
2012/05/08;"N083B";"";F;T;"";"";"DGCAT";"11M99";F
2012/05/08;"N083B";"";F;T;"";"";"DGPROP";"11X01";F
2012/05/08;"N083B";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/08;"N083B";"";F;T;"";"";"DGPROP";"15X98";F
2012/05/08;"N083C";"";F;T;"";"";"COMPL";"10C02";F
2012/05/08;"N083C";"";F;T;"";"";"DGCAT";"11M99";F
2012/05/08;"N083C";"";F;T;"";"";"DGPROP";"11X01";F
2012/05/08;"N083C";"";F;T;"";"";"DGPROP";"15X90";F
2012/05/08;"N083C";"";F;T;"";"";"DGPROP";"15X98";F
1999/06/21;"N0840";"";T;T;"N08.4";"";"DGCAT";"11M99";F
1999/06/21;"N0840";"";T;T;"N08.4";"";"DGPROP";"11X01";F
1996/12/31;"N0840";"";T;T;"N08.4";"";"DGPROP";"15X90";F
1999/06/21;"N0840";"";T;T;"N08.4";"";"DGPROP";"15X98";F
1997/05/04;"N0850";"";T;T;"N08.5";"";"DGCAT";"11M99";F
1997/05/04;"N0850";"";T;T;"N08.5";"";"DGPROP";"11X01";F
1996/12/31;"N0850";"";T;T;"N08.5";"";"DGPROP";"15X90";F
1996/12/31;"N0850";"";T;T;"N08.5";"";"DGPROP";"15X98";F
1996/12/31;"N0850";"";T;T;"N08.5";"";"PDGPRO";"18P01";F
2013/12/29;"N0850";"M3130";F;T;"";"";"PDGPRO";"40P80";F
1997/05/04;"N0880";"";T;T;"N08.8";"";"DGCAT";"11M99";F
1997/05/04;"N0880";"";T;T;"N08.8";"";"DGPROP";"11X01";F
1996/12/31;"N0880";"";T;T;"N08.8";"";"DGPROP";"15X90";F
1996/12/31;"N0880";"";T;T;"N08.8";"";"DGPROP";"15X98";F
1996/12/31;"N0880";"";T;T;"N08.8";"";"PDGPRO";"18P01";F
2000/11/18;"N1000";"";T;T;"N10";"";"COMPL";"11C09";F
1997/05/04;"N1000";"";T;T;"N10";"";"DGCAT";"11M04";F
2000/11/18;"N1000";"";T;T;"N10";"";"DGPROP";"11X01";F
2001/08/24;"N1000";"";T;T;"N10";"";"DGPROP";"15X03";F
2010/09/10;"N1000";"";F;T;"";"";"PDGPRO";"18P03";F
2013/05/16;"N1000";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1100";"";T;T;"N11.0";"";"DGCAT";"11M04";F
1996/12/31;"N1100";"";T;T;"N11.0";"";"DGPROP";"15X90";F
1996/12/31;"N1100";"";T;T;"N11.0";"";"DGPROP";"15X98";F
2010/09/10;"N1100";"";F;T;"";"";"DGPROP";"18X11";F
2010/09/10;"N1100";"";F;T;"";"";"PDGPRO";"18P03";F
2010/02/02;"N1110";"";F;T;"N11.1";"";"COMPL";"11C19";F
1996/12/31;"N1110";"";T;T;"N11.1";"";"DGCAT";"11M04";F
1996/12/31;"N1110";"";T;T;"N11.1";"";"DGPROP";"15X90";F
1996/12/31;"N1110";"";T;T;"N11.1";"";"DGPROP";"15X98";F
2010/09/10;"N1110";"";F;T;"";"";"DGPROP";"18X11";F
2010/09/10;"N1110";"";F;T;"";"";"PDGPRO";"18P03";F
1996/12/31;"N1180";"";T;T;"N11.8";"";"DGCAT";"11M04";F
1996/12/31;"N1180";"";T;T;"N11.8";"";"DGPROP";"15X90";F
1996/12/31;"N1180";"";T;T;"N11.8";"";"DGPROP";"15X98";F
2010/09/10;"N1180";"";F;T;"";"";"DGPROP";"18X11";F
2010/09/10;"N1180";"";F;T;"";"";"PDGPRO";"18P03";F
2010/02/02;"N1190";"";F;T;"N11.9";"";"COMPL";"11C19";F
1996/12/31;"N1190";"";T;T;"N11.9";"";"DGCAT";"11M04";F
1996/12/31;"N1190";"";T;T;"N11.9";"";"DGPROP";"15X90";F
1996/12/31;"N1190";"";T;T;"N11.9";"";"DGPROP";"15X98";F
2010/09/10;"N1190";"";F;T;"";"";"DGPROP";"18X11";F
2010/09/10;"N1190";"";F;T;"";"";"PDGPRO";"18P03";F
2000/11/18;"N1200";"";T;T;"N12";"";"COMPL";"11C09";F
1996/12/31;"N1200";"";T;T;"N12";"";"DGCAT";"11M04";F
1996/12/31;"N1200";"";T;T;"N12";"";"DGPROP";"15X03";F
1999/02/15;"N1200";"";T;T;"N12";"";"DGPROP";"15X34";F
2010/09/10;"N1200";"";F;T;"";"";"PDGPRO";"18P03";F
2013/05/16;"N1200";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1300";"";T;T;"N13.0";"";"COMPL";"11C09";F
1996/12/31;"N1300";"";T;T;"N13.0";"";"DGCAT";"11M05";F
1996/12/31;"N1300";"";T;T;"N13.0";"";"DGPROP";"15X03";F
2000/06/17;"N1300";"";T;T;"N13.0";"";"DGPROP";"15X34";F
2013/05/16;"N1300";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1310";"";T;T;"N13.1";"";"COMPL";"11C09";F
1996/12/31;"N1310";"";T;T;"N13.1";"";"DGCAT";"11M05";F
1996/12/31;"N1310";"";T;T;"N13.1";"";"DGPROP";"15X03";F
2000/06/17;"N1310";"";T;T;"N13.1";"";"DGPROP";"15X34";F
2013/05/16;"N1310";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1320";"";T;T;"N13.2";"";"COMPL";"11C09";F
1996/12/31;"N1320";"";T;T;"N13.2";"";"DGCAT";"11M05";F
1996/12/31;"N1320";"";T;T;"N13.2";"";"DGPROP";"15X03";F
2000/06/17;"N1320";"";T;T;"N13.2";"";"DGPROP";"15X34";F
2013/05/16;"N1320";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1330";"";T;T;"N13.3";"";"COMPL";"11C09";F
1996/12/31;"N1330";"";T;T;"N13.3";"";"DGCAT";"11M05";F
1996/12/31;"N1330";"";T;T;"N13.3";"";"DGPROP";"15X03";F
2000/06/17;"N1330";"";T;T;"N13.3";"";"DGPROP";"15X34";F
2013/05/16;"N1330";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1340";"";T;T;"N13.4";"";"COMPL";"11C13";F
1996/12/31;"N1340";"";T;T;"N13.4";"";"DGCAT";"11M05";F
1996/12/31;"N1340";"";T;T;"N13.4";"";"DGPROP";"15X03";F
2000/06/17;"N1340";"";T;T;"N13.4";"";"DGPROP";"15X34";F
2013/05/16;"N1340";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1350";"";T;T;"N13.5";"";"DGCAT";"11M04";F
1996/12/31;"N1350";"";T;T;"N13.5";"";"DGPROP";"15X90";F
1996/12/31;"N1350";"";T;T;"N13.5";"";"DGPROP";"15X98";F
2013/05/16;"N1350";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1360";"";T;T;"N13.6";"";"COMPL";"11C09";F
1996/12/31;"N1360";"";T;T;"N13.6";"";"DGCAT";"11M04";F
1996/12/31;"N1360";"";T;T;"N13.6";"";"DGPROP";"15X03";F
2000/06/17;"N1360";"";T;T;"N13.6";"";"DGPROP";"15X34";F
2010/09/10;"N1360";"";F;T;"";"";"DGPROP";"18X11";F
2010/09/10;"N1360";"";F;T;"";"";"PDGPRO";"18P03";F
2013/05/16;"N1360";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1370";"";T;T;"N13.7";"";"DGCAT";"11M99";F
1996/12/31;"N1370";"";T;T;"N13.7";"";"DGPROP";"15X90";F
1996/12/31;"N1370";"";T;T;"N13.7";"";"DGPROP";"15X98";F
2013/05/16;"N1370";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1380";"";T;T;"N13.8";"";"DGCAT";"11M99";F
1996/12/31;"N1380";"";T;T;"N13.8";"";"DGPROP";"15X90";F
1996/12/31;"N1380";"";T;T;"N13.8";"";"DGPROP";"15X98";F
2013/05/16;"N1380";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1390";"";T;T;"N13.9";"";"COMPL";"11C17";F
1996/12/31;"N1390";"";T;T;"N13.9";"";"DGCAT";"11M99";F
1996/12/31;"N1390";"";T;T;"N13.9";"";"DGPROP";"15X03";F
2000/06/17;"N1390";"";T;T;"N13.9";"";"DGPROP";"15X34";F
2013/05/16;"N1390";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1400";"";T;T;"N14.0";"";"DGCAT";"11M99";F
1996/12/31;"N1400";"";T;T;"N14.0";"";"DGPROP";"15X90";F
1996/12/31;"N1400";"";T;T;"N14.0";"";"DGPROP";"15X98";F
1996/12/31;"N1400";"";T;T;"N14.0";"";"PDGPRO";"18P01";F
1996/12/31;"N1410";"";T;T;"N14.1";"";"DGCAT";"11M99";F
1996/12/31;"N1410";"";T;T;"N14.1";"";"DGPROP";"15X90";F
1996/12/31;"N1410";"";T;T;"N14.1";"";"DGPROP";"15X98";F
1996/12/31;"N1410";"";T;T;"N14.1";"";"PDGPRO";"18P01";F
1996/12/31;"N1420";"";T;T;"N14.2";"";"DGCAT";"11M99";F
1996/12/31;"N1420";"";T;T;"N14.2";"";"DGPROP";"15X90";F
1996/12/31;"N1420";"";T;T;"N14.2";"";"DGPROP";"15X98";F
1996/12/31;"N1420";"";T;T;"N14.2";"";"PDGPRO";"18P01";F
1996/12/31;"N1430";"";T;T;"N14.3";"";"DGCAT";"11M99";F
1996/12/31;"N1430";"";T;T;"N14.3";"";"DGPROP";"15X90";F
1996/12/31;"N1430";"";T;T;"N14.3";"";"DGPROP";"15X98";F
1996/12/31;"N1430";"";T;T;"N14.3";"";"PDGPRO";"18P01";F
1996/12/31;"N1440";"";T;T;"N14.4";"";"DGCAT";"11M99";F
1996/12/31;"N1440";"";T;T;"N14.4";"";"DGPROP";"15X90";F
1996/12/31;"N1440";"";T;T;"N14.4";"";"DGPROP";"15X98";F
1996/12/31;"N1440";"";T;T;"N14.4";"";"PDGPRO";"18P01";F
1996/12/31;"N1500";"";T;T;"N15.0";"";"DGCAT";"11M99";F
1996/12/31;"N1500";"";T;T;"N15.0";"";"DGPROP";"15X90";F
1996/12/31;"N1500";"";T;T;"N15.0";"";"DGPROP";"15X98";F
1996/12/31;"N1500";"";T;T;"N15.0";"";"PDGPRO";"18P01";F
2010/02/02;"N1510";"";T;T;"N15.1";"";"COMPL";"11G09";F
1996/12/31;"N1510";"";T;T;"N15.1";"";"DGCAT";"11M04";F
1996/12/31;"N1510";"";T;T;"N15.1";"";"DGPROP";"15X03";F
2000/06/17;"N1510";"";T;T;"N15.1";"";"DGPROP";"15X34";F
1996/12/31;"N1580";"";T;T;"N15.8";"";"DGCAT";"11M99";F
1996/12/31;"N1580";"";T;T;"N15.8";"";"DGPROP";"15X90";F
1996/12/31;"N1580";"";T;T;"N15.8";"";"DGPROP";"15X98";F
1996/12/31;"N1590";"";T;T;"N15.9";"";"DGCAT";"11M99";F
1996/12/31;"N1590";"";T;T;"N15.9";"";"DGPROP";"15X90";F
1996/12/31;"N1590";"";T;T;"N15.9";"";"DGPROP";"15X98";F
1996/12/31;"N1600";"";T;T;"N16.0";"";"DGCAT";"11M99";F
1996/12/31;"N1600";"";T;T;"N16.0";"";"DGPROP";"15X90";F
1996/12/31;"N1600";"";T;T;"N16.0";"";"DGPROP";"15X98";F
1996/12/31;"N1600";"";T;T;"N16.0";"";"PDGPRO";"18P01";F
1996/12/31;"N1610";"";T;T;"N16.1";"";"DGCAT";"11M99";F
1996/12/31;"N1610";"";T;T;"N16.1";"";"DGPROP";"15X90";F
1996/12/31;"N1610";"";T;T;"N16.1";"";"DGPROP";"15X98";F
1996/12/31;"N1610";"";T;T;"N16.1";"";"PDGPRO";"18P01";F
2013/12/29;"N1610";"C9000";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1620";"";T;T;"N16.2";"";"DGCAT";"11M99";F
1996/12/31;"N1620";"";T;T;"N16.2";"";"DGPROP";"15X90";F
1996/12/31;"N1620";"";T;T;"N16.2";"";"DGPROP";"15X98";F
1996/12/31;"N1620";"";T;T;"N16.2";"";"PDGPRO";"18P01";F
1996/12/31;"N1630";"";T;T;"N16.3";"";"DGCAT";"11M99";F
1996/12/31;"N1630";"";T;T;"N16.3";"";"DGPROP";"15X90";F
1996/12/31;"N1630";"";T;T;"N16.3";"";"DGPROP";"15X98";F
1996/12/31;"N1630";"";T;T;"N16.3";"";"PDGPRO";"18P01";F
1996/12/31;"N1640";"";T;T;"N16.4";"";"DGCAT";"11M99";F
1996/12/31;"N1640";"";T;T;"N16.4";"";"DGPROP";"15X90";F
1996/12/31;"N1640";"";T;T;"N16.4";"";"DGPROP";"15X98";F
1996/12/31;"N1640";"";T;T;"N16.4";"";"PDGPRO";"18P01";F
2013/10/02;"N1650";"";F;T;"";"";"COMPL";"11G80";F
1996/12/31;"N1650";"";T;T;"N16.5";"";"DGCAT";"11M99";F
1996/12/31;"N1680";"";T;T;"N16.8";"";"DGCAT";"11M99";F
1996/12/31;"N1680";"";T;T;"N16.8";"";"DGPROP";"15X90";F
1996/12/31;"N1680";"";T;T;"N16.8";"";"DGPROP";"15X98";F
2010/02/02;"N1700";"";T;T;"N17.0";"";"COMPL";"11G08";F
1997/11/30;"N1700";"";T;T;"N17.0";"";"DGCAT";"11M01";F
1997/11/30;"N1700";"";T;T;"N17.0";"";"DGPROP";"05X02";F
1996/12/31;"N1700";"";T;T;"N17.0";"";"DGPROP";"15X03";F
2000/06/17;"N1700";"";T;T;"N17.0";"";"DGPROP";"15X34";F
2013/05/16;"N1700";"";F;T;"";"";"PDGPRO";"40P80";F
2010/02/02;"N1710";"";T;T;"N17.1";"";"COMPL";"11G08";F
1997/11/30;"N1710";"";T;T;"N17.1";"";"DGCAT";"11M01";F
1997/11/30;"N1710";"";T;T;"N17.1";"";"DGPROP";"05X02";F
1996/12/31;"N1710";"";T;T;"N17.1";"";"DGPROP";"15X03";F
2000/06/17;"N1710";"";T;T;"N17.1";"";"DGPROP";"15X34";F
2013/05/16;"N1710";"";F;T;"";"";"PDGPRO";"40P80";F
2010/02/02;"N1720";"";T;T;"N17.2";"";"COMPL";"11G08";F
1997/11/30;"N1720";"";T;T;"N17.2";"";"DGCAT";"11M01";F
1997/11/30;"N1720";"";T;T;"N17.2";"";"DGPROP";"05X02";F
1996/12/31;"N1720";"";T;T;"N17.2";"";"DGPROP";"15X03";F
2000/06/17;"N1720";"";T;T;"N17.2";"";"DGPROP";"15X34";F
2013/05/16;"N1720";"";F;T;"";"";"PDGPRO";"40P80";F
2010/02/02;"N1780";"";T;T;"N17.8";"";"COMPL";"11G08";F
1997/11/30;"N1780";"";T;T;"N17.8";"";"DGCAT";"11M01";F
1997/11/30;"N1780";"";T;T;"N17.8";"";"DGPROP";"05X02";F
1996/12/31;"N1780";"";T;T;"N17.8";"";"DGPROP";"15X03";F
2000/06/17;"N1780";"";T;T;"N17.8";"";"DGPROP";"15X34";F
2013/05/16;"N1780";"";F;T;"";"";"PDGPRO";"40P80";F
2010/02/02;"N1790";"";T;T;"N17.9";"";"COMPL";"11G08";F
1997/11/30;"N1790";"";T;T;"N17.9";"";"DGCAT";"11M01";F
1997/11/30;"N1790";"";T;T;"N17.9";"";"DGPROP";"05X02";F
1996/12/31;"N1790";"";T;T;"N17.9";"";"DGPROP";"15X03";F
2000/06/17;"N1790";"";T;T;"N17.9";"";"DGPROP";"15X34";F
2013/05/16;"N1790";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1800";"";T;T;"N18.0";"";"COMPL";"11C08";F
1996/12/31;"N1800";"";T;T;"N18.0";"";"DGCAT";"11M01";F
1996/12/31;"N1800";"";T;T;"N18.0";"";"DGPROP";"15X90";F
1996/12/31;"N1800";"";T;T;"N18.0";"";"DGPROP";"15X98";F
1996/12/31;"N1880";"";T;T;"N18.8";"";"COMPL";"11C08";F
1996/12/31;"N1880";"";T;T;"N18.8";"";"DGCAT";"11M01";F
1996/12/31;"N1880";"";T;T;"N18.8";"";"DGPROP";"15X90";F
1996/12/31;"N1880";"";T;T;"N18.8";"";"DGPROP";"15X98";F
2013/05/16;"N1880";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1890";"";T;T;"N18.9";"";"COMPL";"11C08";F
1996/12/31;"N1890";"";T;T;"N18.9";"";"DGCAT";"11M01";F
1996/12/31;"N1890";"";T;T;"N18.9";"";"DGPROP";"15X90";F
1996/12/31;"N1890";"";T;T;"N18.9";"";"DGPROP";"15X98";F
2013/05/16;"N1890";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N1900";"";T;T;"N19";"";"DGCAT";"11M01";F
1996/12/31;"N1900";"";T;T;"N19";"";"DGPROP";"15X90";F
1996/12/31;"N1900";"";T;T;"N19";"";"DGPROP";"15X98";F
2013/05/16;"N1900";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N2000";"";T;T;"N20.0";"";"DGCAT";"11M05";F
1996/12/31;"N2000";"";T;T;"N20.0";"";"DGPROP";"15X90";F
1996/12/31;"N2000";"";T;T;"N20.0";"";"DGPROP";"15X98";F
2013/05/16;"N2000";"";F;T;"";"";"PDGPRO";"40P80";F
1996/12/31;"N2010";"";T;T;"N20.1";"";"DGCAT";"11M05";F
1996/12/31;"N2010";"";T;T;"N20.1";"";"DGPROP";"15X90";F
1996/12/31;"N2010";"";T;T;"N20.1";"";"DGPROP";"15X98";F
