1996/06/01;"PASP10";T;"";"OR";"1";""
1996/06/01;"PASP10";T;"PAP10";"PROCPR";"01S03";""
1996/06/01;"PASP10";T;"PAP10";"PROCPR";"05S15";""
1996/06/01;"PASP10";T;"PAP10";"PROCPR";"10S08";""
1996/06/01;"PASP10";T;"PAP10";"PROCPR";"14S90";""
1996/06/01;"PASP10";T;"PAP10";"PROCPR";"21S09";""
1996/06/01;"PASP20";T;"PAP20";"OR";"1";""
1996/06/01;"PASP20";T;"PAP20";"PROCPR";"01S03";""
1996/06/01;"PASP20";T;"PAP20";"PROCPR";"05S15";""
1996/06/01;"PASP20";T;"PAP20";"PROCPR";"10S08";""
1996/06/01;"PASP20";T;"PAP20";"PROCPR";"14S90";""
1996/06/01;"PASP20";T;"PAP20";"PROCPR";"21S09";""
1996/06/01;"PASP21";T;"PAP21";"OR";"1";""
1996/06/01;"PASP21";T;"PAP21";"PROCPR";"01S03";""
1996/06/01;"PASP21";T;"PAP21";"PROCPR";"05S15";""
1996/06/01;"PASP21";T;"PAP21";"PROCPR";"10S08";""
1996/06/01;"PASP21";T;"PAP21";"PROCPR";"14S90";""
1996/06/01;"PASP21";T;"PAP21";"PROCPR";"21S09";""
1996/06/01;"PASP30";T;"PAP30";"OR";"1";""
1996/06/01;"PASP30";T;"PAP30";"PROCPR";"05S15";""
1996/06/01;"PASP30";T;"PAP30";"PROCPR";"10S08";""
1996/06/01;"PASP30";T;"PAP30";"PROCPR";"14S90";""
1996/06/01;"PASP30";T;"PAP30";"PROCPR";"21S09";""
1996/06/01;"PASP99";T;"PAP99";"OR";"1";""
1996/06/01;"PASP99";T;"PAP99";"PROCPR";"01S03";""
1996/06/01;"PASP99";T;"PAP99";"PROCPR";"04S01";""
1996/06/01;"PASP99";T;"PAP99";"PROCPR";"05S15";""
1996/06/01;"PASP99";T;"PAP99";"PROCPR";"10S08";""
1996/06/01;"PASP99";T;"PAP99";"PROCPR";"14S90";""
1996/06/01;"PASP99";T;"PAP99";"PROCPR";"21S09";""
1996/06/01;"PASQ10";T;"";"OR";"1";""
1996/06/01;"PASQ10";T;"PAQ10";"PROCPR";"01S03";""
1996/06/01;"PASQ10";T;"PAQ10";"PROCPR";"05S11";""
1996/06/01;"PASQ10";T;"PAQ10";"PROCPR";"10S08";""
1996/06/01;"PASQ10";T;"PAQ10";"PROCPR";"14S90";""
1996/06/01;"PASQ10";T;"PAQ10";"PROCPR";"21S09";""
1996/06/01;"PASQ20";T;"PAQ20";"OR";"1";""
1996/06/01;"PASQ20";T;"PAQ20";"PROCPR";"01S03";""
1996/06/01;"PASQ20";T;"PAQ20";"PROCPR";"05S15";""
1996/06/01;"PASQ20";T;"PAQ20";"PROCPR";"10S08";""
1996/06/01;"PASQ20";T;"PAQ20";"PROCPR";"14S90";""
1996/06/01;"PASQ20";T;"PAQ20";"PROCPR";"21S09";""
1996/06/01;"PASQ21";T;"PAQ21";"OR";"1";""
1996/06/01;"PASQ21";T;"PAQ21";"PROCPR";"01S03";""
1996/06/01;"PASQ21";T;"PAQ21";"PROCPR";"05S15";""
1996/06/01;"PASQ21";T;"PAQ21";"PROCPR";"10S08";""
1996/06/01;"PASQ21";T;"PAQ21";"PROCPR";"14S90";""
1996/06/01;"PASQ21";T;"PAQ21";"PROCPR";"21S09";""
1996/06/01;"PASQ30";T;"PAQ30";"OR";"1";""
1996/06/01;"PASQ30";T;"PAQ30";"PROCPR";"05S11";""
1996/06/01;"PASQ30";T;"PAQ30";"PROCPR";"10S08";""
1996/06/01;"PASQ30";T;"PAQ30";"PROCPR";"14S90";""
1996/06/01;"PASQ30";T;"PAQ30";"PROCPR";"21S09";""
2008/10/21;"PASQ40";T;"PASQ40";"OR";"1";""
2008/10/21;"PASQ40";T;"PASQ40";"PROCPR";"01S03";""
2008/10/21;"PASQ40";T;"PASQ40";"PROCPR";"05S15";""
2008/10/21;"PASQ40";T;"PASQ40";"PROCPR";"10S08";""
2008/10/21;"PASQ40";T;"PASQ40";"PROCPR";"14S90";""
2008/10/21;"PASQ40";T;"PASQ40";"PROCPR";"21S09";""
1996/06/01;"PASQ99";T;"PAQ99";"OR";"1";""
1996/06/01;"PASQ99";T;"PAQ99";"PROCPR";"01S03";""
1996/06/01;"PASQ99";T;"PAQ99";"PROCPR";"04S01";""
1996/06/01;"PASQ99";T;"PAQ99";"PROCPR";"05S11";""
1996/06/01;"PASQ99";T;"PAQ99";"PROCPR";"10S08";""
1996/06/01;"PASQ99";T;"PAQ99";"PROCPR";"14S90";""
1996/06/01;"PASQ99";T;"PAQ99";"PROCPR";"21S09";""
1996/06/01;"PASR10";T;"";"OR";"1";""
1996/06/01;"PASR10";T;"PAR10";"PROCPR";"01S03";""
1996/11/10;"PASR10";T;"PAR10";"PROCPR";"05S15";""
1996/06/01;"PASR10";T;"PAR10";"PROCPR";"14S90";""
1996/06/01;"PASR10";T;"PAR10";"PROCPR";"21S09";""
1996/06/01;"PASR20";T;"PAR20";"OR";"1";""
1996/06/01;"PASR20";T;"PAR20";"PROCPR";"01S03";""
1996/11/10;"PASR20";T;"PAR20";"PROCPR";"05S15";""
1996/06/01;"PASR20";T;"PAR20";"PROCPR";"14S90";""
1996/06/01;"PASR20";T;"PAR20";"PROCPR";"21S09";""
1996/06/01;"PASR21";T;"PAR21";"OR";"1";""
1996/06/01;"PASR21";T;"PAR21";"PROCPR";"01S03";""
1996/11/10;"PASR21";T;"PAR21";"PROCPR";"05S15";""
1996/06/01;"PASR21";T;"PAR21";"PROCPR";"14S90";""
1996/06/01;"PASR21";T;"PAR21";"PROCPR";"21S09";""
1996/06/01;"PASR30";T;"PAR30";"OR";"1";""
1996/11/10;"PASR30";T;"PAR30";"PROCPR";"05S15";""
1996/06/01;"PASR30";T;"PAR30";"PROCPR";"14S90";""
1996/06/01;"PASR30";T;"PAR30";"PROCPR";"21S09";""
1996/06/01;"PASR99";T;"PAR99";"OR";"1";""
1996/06/01;"PASR99";T;"PAR99";"PROCPR";"01S03";""
1996/06/01;"PASR99";T;"PAR99";"PROCPR";"04S02";""
1996/11/10;"PASR99";T;"PAR99";"PROCPR";"05S15";""
1996/06/01;"PASR99";T;"PAR99";"PROCPR";"14S90";""
1996/06/01;"PASR99";T;"PAR99";"PROCPR";"21S09";""
1996/06/01;"PAST30";T;"PAT30";"OR";"1";""
1996/06/01;"PAST30";T;"PAT30";"PROCPR";"05S15";""
1996/06/01;"PAST30";T;"PAT30";"PROCPR";"14S90";""
1996/06/01;"PAST30";T;"PAT30";"PROCPR";"17S01";""
1996/06/01;"PAST30";T;"PAT30";"PROCPR";"21S09";""
2002/08/09;"PAST70";T;"PAST70";"OR";"1";""
2002/08/09;"PAST70";T;"PAST70";"PROCPR";"01S03";""
2002/08/09;"PAST70";T;"PAST70";"PROCPR";"05S15";""
2002/08/09;"PAST70";T;"PAST70";"PROCPR";"14S90";""
2002/08/09;"PAST70";T;"PAST70";"PROCPR";"21S09";""
2002/08/09;"PAST80";T;"PAST80";"OR";"1";""
2002/08/09;"PAST80";T;"PAST80";"PROCPR";"03S12";""
2002/08/09;"PAST80";T;"PAST80";"PROCPR";"05S15";""
2002/08/09;"PAST80";T;"PAST80";"PROCPR";"14S90";""
1996/06/01;"PAST99";T;"PAT99";"OR";"1";""
1996/06/01;"PAST99";T;"PAT99";"PROCPR";"03S12";""
1996/06/01;"PAST99";T;"PAT99";"PROCPR";"05S15";""
1996/06/01;"PAST99";T;"PAT99";"PROCPR";"14S90";""
1996/06/01;"PAST99";T;"PAT99";"PROCPR";"17S01";""
1996/06/01;"PAST99";T;"PAT99";"PROCPR";"21S09";""
1999/11/10;"PASU70";T;"PAU70";"OR";"1";""
1999/11/10;"PASU70";T;"PAU70";"PROCPR";"03S12";""
1999/11/10;"PASU70";T;"PAU70";"PROCPR";"04S01";""
1999/11/10;"PASU70";T;"PAU70";"PROCPR";"05S11";""
1999/11/10;"PASU70";T;"PAU70";"PROCPR";"14S90";""
1999/11/10;"PASU70";T;"PAU70";"PROCPR";"21S09";""
1996/06/01;"PASU74";T;"PAU74";"OR";"1";""
1996/06/01;"PASU74";T;"PAU74";"PROCPR";"01S03";""
1996/06/01;"PASU74";T;"PAU74";"PROCPR";"04S01";""
1996/06/01;"PASU74";T;"PAU74";"PROCPR";"05S11";""
1996/06/01;"PASU74";T;"PAU74";"PROCPR";"14S90";""
1996/06/01;"PASU74";T;"PAU74";"PROCPR";"21S09";""
2002/05/06;"PASU80";T;"PASU80";"OR";"1";""
2002/05/06;"PASU80";T;"PASU80";"PROCPR";"01S03";""
2002/05/06;"PASU80";T;"PASU80";"PROCPR";"05S15";""
2002/05/06;"PASU80";T;"PASU80";"PROCPR";"14S90";""
2002/05/06;"PASU80";T;"PASU80";"PROCPR";"21S09";""
2002/05/06;"PASU81";T;"PASU81";"OR";"1";""
2002/05/06;"PASU81";T;"PASU81";"PROCPR";"01S03";""
2002/05/06;"PASU81";T;"PASU81";"PROCPR";"05S15";""
2002/05/06;"PASU81";T;"PASU81";"PROCPR";"14S90";""
2002/05/06;"PASU81";T;"PASU81";"PROCPR";"21S09";""
1996/06/01;"PASU88";T;"PAU88";"OR";"1";""
1996/06/01;"PASU88";T;"PAU88";"PROCPR";"01S03";""
1999/06/03;"PASU88";T;"PAU88";"PROCPR";"05S15";""
1996/06/01;"PASU88";T;"PAU88";"PROCPR";"14S90";""
1996/06/01;"PASU88";T;"PAU88";"PROCPR";"21S09";""
2001/08/29;"PASU96";T;"";"OR";"1";""
2002/09/13;"PASU96";T;"PASU96";"PROCPR";"01S03";""
2001/08/29;"PASU96";T;"";"PROCPR";"04S01";""
2002/05/21;"PASU96";T;"PASU96";"PROCPR";"05S15";""
2001/08/29;"PASU96";T;"";"PROCPR";"14S90";""
2002/05/21;"PASU96";T;"PASU96";"PROCPR";"21S09";""
1996/06/01;"PASU99";T;"";"OR";"1";""
1996/06/01;"PASU99";T;"PAU99";"PROCPR";"01S03";""
1996/06/01;"PASU99";T;"PAU99";"PROCPR";"04S01";""
1999/06/03;"PASU99";T;"PAU99";"PROCPR";"05S15";""
1996/06/01;"PASU99";T;"PAU99";"PROCPR";"14S90";""
1996/06/01;"PASU99";T;"PAU99";"PROCPR";"21S09";""
1996/06/01;"PASW99";T;"PAW99";"OR";"1";""
1996/06/01;"PASW99";T;"PAW99";"PROCPR";"04S01";""
1996/06/01;"PASW99";T;"PAW99";"PROCPR";"05S11";""
1996/06/01;"PASW99";T;"PAW99";"PROCPR";"14S90";""
1996/06/01;"PASW99";T;"PAW99";"PROCPR";"21S09";""
2002/11/24;"PAXT3C";T;"PAXT3C";"OR";"2";""
2002/11/24;"PAXT3C";T;"PAXT3C";"PROCPR";"01S03";""
2002/11/24;"PAXT3C";T;"PAXT3C";"PROCPR";"05S15";""
2002/11/24;"PAXT3C";T;"PAXT3C";"PROCPR";"99O01";""
2002/11/24;"PAXT3C";T;"PAXT3C";"PROCPR";"99O05";""
2002/11/24;"PAXT3K";T;"PAXT3K";"OR";"1";""
2002/11/24;"PAXT3K";T;"PAXT3K";"PROCPR";"01S03";""
2002/11/24;"PAXT3K";T;"PAXT3K";"PROCPR";"05S15";""
2002/11/24;"PAXT3K";T;"PAXT3K";"PROCPR";"14S90";""
2002/11/24;"PAXT4C";T;"PAXT4C";"OR";"2";""
2002/11/24;"PAXT4C";T;"PAXT4C";"PROCPR";"01S03";""
2002/11/24;"PAXT4C";T;"PAXT4C";"PROCPR";"05S15";""
2002/11/24;"PAXT4C";T;"PAXT4C";"PROCPR";"99O01";""
2002/11/24;"PAXT4C";T;"PAXT4C";"PROCPR";"99O05";""
2002/11/24;"PAXT4K";T;"PAXT4K";"OR";"1";""
2002/11/24;"PAXT4K";T;"PAXT4K";"PROCPR";"01S03";""
2002/11/24;"PAXT4K";T;"PAXT4K";"PROCPR";"05S15";""
2002/11/24;"PAXT4K";T;"PAXT4K";"PROCPR";"14S90";""
2002/05/27;"PAXT5D";T;"";"OR";"1";"PAX5DT"
2002/05/27;"PAXT5D";T;"PAX5DT";"PROCPR";"03S99";"PAX5DT"
2002/05/27;"PAXT5D";T;"PAX5DT";"PROCPR";"05S15";"PAX5DT"
2002/05/27;"PAXT5D";T;"";"PROCPR";"14S90";"PAX5DT"
2002/05/27;"PAXT5G";T;"";"OR";"1";"PAX5GT"
2002/05/27;"PAXT5G";T;"PAX5GT";"PROCPR";"03S99";"PAX5GT"
2002/05/27;"PAXT5G";T;"PAX5GT";"PROCPR";"05S15";"PAX5GT"
2002/05/27;"PAXT5G";T;"PAX5GT";"PROCPR";"14S90";"PAX5GT"
2001/08/29;"PAXT6A";T;"";"OR";"1";"PAX6AT"
2002/05/27;"PAXT6A";T;"PAX6AT";"PROCPR";"01S03";"PAX6AT"
2001/08/29;"PAXT6A";T;"";"PROCPR";"05S15";"PAX6AT"
2002/05/27;"PAXT6A";T;"PAX6AT";"PROCPR";"10S08";"PAX6AT"
2001/08/29;"PAXT6A";T;"";"PROCPR";"14S90";"PAX6AT"
2002/11/14;"PAXT9A";T;"PAXT9A";"OR";"0";""
2004/04/14;"PAXX23";T;"PAW23";"OR";"2";""
1996/06/01;"PAXX23";T;"PAW23";"PROCPR";"01S05";""
1997/02/25;"PAXX23";T;"PAW23";"PROCPR";"02S03";""
2005/10/07;"PAXX23";T;"PAXX23";"PROCPR";"05O11";""
2007/11/10;"PAXX23";T;"";"PROCPR";"05O21";""
1997/02/25;"PAXX23";T;"PAW23";"PROCPR";"05S15";""
2007/09/05;"PAXX23";T;"PAXX23";"PROCPR";"05V12";""
1996/06/01;"PAXX23";T;"PAW23";"PROCPR";"08S20";""
1997/02/25;"PAXX23";T;"PAW23";"PROCPR";"10S08";""
1997/05/04;"PAXX23";T;"PAW23";"PROCPR";"11S90";""
2004/04/14;"PAXX23";T;"PAXX23";"PROCPR";"99O16";""
2004/08/26;"PBDC1A";T;"";"OR";"2";"PBD1AC"
2004/08/10;"PBDC1A";T;"";"PROCPR";"05D62";""
2004/11/09;"PBDC1A";T;"PBDC1A";"PROCPR";"99O05";""
2004/08/26;"PBDD1A";T;"PBDD1A";"OR";"2";""
2004/08/10;"PBDD1A";T;"";"PROCPR";"05D61";""
2004/11/09;"PBDD1A";T;"PBDD1A";"PROCPR";"99O05";""
2002/02/11;"PBDE1A";T;"PB1AE";"OR";"0";"PBD1AE"
2001/08/29;"PBDE1D";T;"";"OR";"0";"PBD1DE"
2011/11/11;"PBIA00";T;"PBIA00";"OR";"0";""
2002/05/06;"PBSA10";T;"PBSA10";"OR";"1";""
2002/05/06;"PBSA10";T;"PBSA10";"PROCPR";"05S15";""
2002/05/06;"PBSA10";T;"PBSA10";"PROCPR";"10S08";""
2002/05/06;"PBSA10";T;"PBSA10";"PROCPR";"14S90";""
2002/05/06;"PBSA10";T;"PBSA10";"PROCPR";"21S09";""
1996/06/01;"PBSA20";T;"PBA20";"OR";"1";""
1996/06/01;"PBSA20";T;"PBA20";"PROCPR";"05S15";""
1996/06/01;"PBSA20";T;"PBA20";"PROCPR";"10S08";""
1996/06/01;"PBSA20";T;"PBA20";"PROCPR";"14S90";""
1996/06/01;"PBSA20";T;"PBA20";"PROCPR";"21S09";""
1996/06/01;"PBSA30";T;"PBA10";"OR";"1";""
1996/06/01;"PBSA30";T;"PBA10";"PROCPR";"05S15";""
1996/06/01;"PBSA30";T;"PBA10";"PROCPR";"10S08";""
1996/06/01;"PBSA30";T;"PBA10";"PROCPR";"14S90";""
1996/06/01;"PBSA30";T;"PBA10";"PROCPR";"21S09";""
1996/06/01;"PBSA99";T;"PBA99";"OR";"1";""
1996/06/01;"PBSA99";T;"PBA99";"PROCPR";"05S15";""
1996/06/01;"PBSA99";T;"PBA99";"PROCPR";"10S08";""
1996/06/01;"PBSA99";T;"PBA99";"PROCPR";"14S90";""
1996/06/01;"PBSA99";T;"PBA99";"PROCPR";"21S09";""
1996/06/01;"PBSB10";T;"PBB10";"OR";"1";""
1996/06/01;"PBSB10";T;"PBB10";"PROCPR";"05S15";""
1996/06/01;"PBSB10";T;"PBB10";"PROCPR";"10S08";""
1996/06/01;"PBSB10";T;"PBB10";"PROCPR";"14S90";""
1996/06/01;"PBSB10";T;"PBB10";"PROCPR";"21S03";""
2001/08/29;"PBSB11";T;"";"OR";"1";""
2002/09/13;"PBSB11";T;"PBSB11";"PROCPR";"05S15";""
2001/08/29;"PBSB11";T;"";"PROCPR";"10S08";""
2002/09/13;"PBSB11";T;"PBSB11";"PROCPR";"14S90";""
2001/08/29;"PBSB11";T;"";"PROCPR";"21S03";""
1996/06/01;"PBSB20";T;"PBB20";"OR";"1";""
1996/06/01;"PBSB20";T;"PBB20";"PROCPR";"05S15";""
1996/06/01;"PBSB20";T;"PBB20";"PROCPR";"10S08";""
1996/06/01;"PBSB20";T;"PBB20";"PROCPR";"14S90";""
1996/06/01;"PBSB20";T;"PBB20";"PROCPR";"21S09";""
1996/06/01;"PBSB30";T;"PBB30";"OR";"1";""
1996/06/01;"PBSB30";T;"PBB30";"PROCPR";"05S15";""
1996/06/01;"PBSB30";T;"PBB30";"PROCPR";"10S08";""
1996/06/01;"PBSB30";T;"PBB30";"PROCPR";"14S90";""
1996/06/01;"PBSB30";T;"PBB30";"PROCPR";"21S09";""
1996/06/01;"PBSB99";T;"PBB99";"OR";"1";""
1996/06/01;"PBSB99";T;"PBB99";"PROCPR";"05S15";""
1996/06/01;"PBSB99";T;"PBB99";"PROCPR";"10S08";""
1996/06/01;"PBSB99";T;"PBB99";"PROCPR";"14S90";""
1996/06/01;"PBSB99";T;"PBB99";"PROCPR";"21S09";""
1996/06/01;"PBSC10";T;"PBC10";"OR";"1";""
1996/06/01;"PBSC10";T;"PBC10";"PROCPR";"05S15";""
1996/06/01;"PBSC10";T;"PBC10";"PROCPR";"10S08";""
1996/06/01;"PBSC10";T;"PBC10";"PROCPR";"14S90";""
1996/06/01;"PBSC10";T;"PBC10";"PROCPR";"21S09";""
1996/06/01;"PBSC20";T;"PBC20";"OR";"1";""
1996/06/01;"PBSC20";T;"PBC20";"PROCPR";"05S15";""
1996/06/01;"PBSC20";T;"PBC20";"PROCPR";"10S08";""
1996/06/01;"PBSC20";T;"PBC20";"PROCPR";"14S90";""
1996/06/01;"PBSC20";T;"PBC20";"PROCPR";"21S09";""
1996/06/01;"PBSC30";T;"PBC30";"OR";"1";""
1996/06/01;"PBSC30";T;"PBC30";"PROCPR";"05S15";""
1996/06/01;"PBSC30";T;"PBC30";"PROCPR";"10S08";""
1996/06/01;"PBSC30";T;"PBC30";"PROCPR";"14S90";""
1996/06/01;"PBSC30";T;"PBC30";"PROCPR";"21S09";""
1996/06/01;"PBSC99";T;"PBC99";"OR";"1";""
1996/06/01;"PBSC99";T;"PBC99";"PROCPR";"05S15";""
1996/06/01;"PBSC99";T;"PBC99";"PROCPR";"10S08";""
1996/06/01;"PBSC99";T;"PBC99";"PROCPR";"14S90";""
1996/06/01;"PBSC99";T;"PBC99";"PROCPR";"21S09";""
1996/06/01;"PBSE10";T;"PBE10";"OR";"1";""
1996/06/01;"PBSE10";T;"PBE10";"PROCPR";"05S15";""
1996/06/01;"PBSE10";T;"PBE10";"PROCPR";"10S08";""
1996/06/01;"PBSE10";T;"PBE10";"PROCPR";"14S90";""
1996/06/01;"PBSE10";T;"PBE10";"PROCPR";"21S03";""
1996/06/01;"PBSE20";T;"PBE20";"OR";"1";""
1996/06/01;"PBSE20";T;"PBE20";"PROCPR";"05S15";""
1996/06/01;"PBSE20";T;"PBE20";"PROCPR";"10S08";""
1996/06/01;"PBSE20";T;"PBE20";"PROCPR";"14S90";""
1996/06/01;"PBSE20";T;"PBE20";"PROCPR";"21S09";""
1996/06/01;"PBSE30";T;"PBE30";"OR";"1";""
1996/06/01;"PBSE30";T;"PBE30";"PROCPR";"05S15";""
1996/06/01;"PBSE30";T;"PBE30";"PROCPR";"10S08";""
1996/06/01;"PBSE30";T;"PBE30";"PROCPR";"14S90";""
1996/06/01;"PBSE30";T;"PBE30";"PROCPR";"21S03";""
1996/06/01;"PBSE99";T;"PBE99";"OR";"1";""
1996/06/01;"PBSE99";T;"PBE99";"PROCPR";"05S15";""
1996/06/01;"PBSE99";T;"PBE99";"PROCPR";"10S08";""
1996/06/01;"PBSE99";T;"PBE99";"PROCPR";"14S90";""
1996/06/01;"PBSE99";T;"PBE99";"PROCPR";"21S09";""
1996/06/01;"PBSF10";T;"PBF10";"OR";"1";""
1996/06/01;"PBSF10";T;"PBF10";"PROCPR";"05S15";""
1996/06/01;"PBSF10";T;"PBF10";"PROCPR";"10S08";""
1996/06/01;"PBSF10";T;"PBF10";"PROCPR";"14S90";""
1996/06/01;"PBSF10";T;"PBF10";"PROCPR";"21S09";""
1996/06/01;"PBSF20";T;"PBF20";"OR";"1";""
1996/06/01;"PBSF20";T;"PBF20";"PROCPR";"05S15";""
1996/06/01;"PBSF20";T;"PBF20";"PROCPR";"10S08";""
1996/06/01;"PBSF20";T;"PBF20";"PROCPR";"14S90";""
1996/06/01;"PBSF20";T;"PBF20";"PROCPR";"21S09";""
1996/06/01;"PBSF99";T;"PBF99";"OR";"1";""
1996/06/01;"PBSF99";T;"PBF99";"PROCPR";"05S15";""
1996/06/01;"PBSF99";T;"PBF99";"PROCPR";"10S08";""
1996/06/01;"PBSF99";T;"PBF99";"PROCPR";"14S90";""
1996/06/01;"PBSF99";T;"PBF99";"PROCPR";"21S09";""
1996/06/01;"PBSG10";T;"PBG10";"OR";"1";""
1996/06/01;"PBSG10";T;"PBG10";"PROCPR";"05S11";""
1996/06/01;"PBSG10";T;"PBG10";"PROCPR";"14S90";""
1996/06/01;"PBSG10";T;"PBG10";"PROCPR";"21S09";""
1996/06/01;"PBSG20";T;"PBG20";"OR";"1";""
1996/06/01;"PBSG20";T;"PBG20";"PROCPR";"05S11";""
1996/06/01;"PBSG20";T;"PBG20";"PROCPR";"14S90";""
1996/06/01;"PBSG20";T;"PBG20";"PROCPR";"21S09";""
1996/06/01;"PBSG99";T;"PBG99";"OR";"1";""
1996/06/01;"PBSG99";T;"PBG99";"PROCPR";"05S11";""
1996/06/01;"PBSG99";T;"PBG99";"PROCPR";"14S90";""
1996/06/01;"PBSG99";T;"PBG99";"PROCPR";"21S09";""
1996/06/01;"PBSH10";T;"PBH10";"OR";"1";""
1996/06/01;"PBSH10";T;"PBH10";"PROCPR";"05S15";""
1996/06/01;"PBSH10";T;"PBH10";"PROCPR";"14S90";""
1996/06/01;"PBSH10";T;"PBH10";"PROCPR";"21S09";""
1996/06/01;"PBSH20";T;"PBH20";"OR";"1";""
1996/06/01;"PBSH20";T;"PBH20";"PROCPR";"05S15";""
1996/06/01;"PBSH20";T;"PBH20";"PROCPR";"14S90";""
1996/06/01;"PBSH20";T;"PBH20";"PROCPR";"21S09";""
1996/06/01;"PBSH99";T;"PBH99";"OR";"1";""
1996/06/01;"PBSH99";T;"PBH99";"PROCPR";"05S15";""
1996/06/01;"PBSH99";T;"PBH99";"PROCPR";"14S90";""
1996/06/01;"PBSH99";T;"PBH99";"PROCPR";"21S09";""
2002/05/06;"PBSL10";T;"PBSL10";"OR";"1";""
2002/05/06;"PBSL10";T;"PBSL10";"PROCPR";"05S15";""
2002/05/06;"PBSL10";T;"PBSL10";"PROCPR";"07S07";""
2002/05/06;"PBSL10";T;"PBSL10";"PROCPR";"10S08";""
2002/05/06;"PBSL10";T;"PBSL10";"PROCPR";"11S07";""
2002/05/06;"PBSL10";T;"PBSL10";"PROCPR";"14S90";""
2002/05/06;"PBSL10";T;"PBSL10";"PROCPR";"21S03";""
1996/06/01;"PBSL20";T;"PBL20";"OR";"1";""
1996/06/01;"PBSL20";T;"PBL20";"PROCPR";"05S15";""
1996/06/01;"PBSL20";T;"PBL20";"PROCPR";"07S07";""
1996/06/01;"PBSL20";T;"PBL20";"PROCPR";"10S08";""
1996/06/01;"PBSL20";T;"PBL20";"PROCPR";"11S07";""
1996/06/01;"PBSL20";T;"PBL20";"PROCPR";"14S90";""
1996/06/01;"PBSL20";T;"PBL20";"PROCPR";"21S09";""
1996/06/01;"PBSL30";T;"PBL10";"OR";"1";""
1996/06/01;"PBSL30";T;"PBL10";"PROCPR";"05S15";""
1996/06/01;"PBSL30";T;"PBL10";"PROCPR";"07S07";""
1996/06/01;"PBSL30";T;"PBL10";"PROCPR";"10S08";""
1996/06/01;"PBSL30";T;"PBL10";"PROCPR";"11S07";""
1996/06/01;"PBSL30";T;"PBL10";"PROCPR";"14S90";""
1996/06/01;"PBSL30";T;"PBL10";"PROCPR";"21S03";""
1996/06/01;"PBSL99";T;"PBL99";"OR";"1";""
1996/06/01;"PBSL99";T;"PBL99";"PROCPR";"05S15";""
1996/06/01;"PBSL99";T;"PBL99";"PROCPR";"07S07";""
1996/06/01;"PBSL99";T;"PBL99";"PROCPR";"10S08";""
1996/06/01;"PBSL99";T;"PBL99";"PROCPR";"11S07";""
1996/06/01;"PBSL99";T;"PBL99";"PROCPR";"14S90";""
1996/06/01;"PBSL99";T;"PBL99";"PROCPR";"21S09";""
2002/05/06;"PBSM10";T;"PBSM10";"OR";"1";""
2002/05/06;"PBSM10";T;"PBSM10";"PROCPR";"05S15";""
2002/05/06;"PBSM10";T;"PBSM10";"PROCPR";"11S07";""
2002/05/06;"PBSM10";T;"PBSM10";"PROCPR";"14S90";""
2002/05/06;"PBSM10";T;"PBSM10";"PROCPR";"21S03";""
1996/06/01;"PBSM20";T;"PBM20";"OR";"1";""
1996/06/01;"PBSM20";T;"PBM20";"PROCPR";"05S15";""
1996/06/01;"PBSM20";T;"PBM20";"PROCPR";"11S07";""
1996/06/01;"PBSM20";T;"PBM20";"PROCPR";"14S90";""
1996/06/01;"PBSM20";T;"PBM20";"PROCPR";"21S09";""
1996/06/01;"PBSM30";T;"PBM10";"OR";"1";""
1996/06/01;"PBSM30";T;"PBM10";"PROCPR";"05S15";""
1996/06/01;"PBSM30";T;"PBM10";"PROCPR";"11S07";""
1996/06/01;"PBSM30";T;"PBM10";"PROCPR";"14S90";""
1996/06/01;"PBSM30";T;"PBM10";"PROCPR";"21S03";""
1996/06/01;"PBSM99";T;"PBM99";"OR";"1";""
1996/06/01;"PBSM99";T;"PBM99";"PROCPR";"05S15";""
1996/06/01;"PBSM99";T;"PBM99";"PROCPR";"11S07";""
1996/06/01;"PBSM99";T;"PBM99";"PROCPR";"14S90";""
1996/06/01;"PBSM99";T;"PBM99";"PROCPR";"21S09";""
1996/06/01;"PBSN10";T;"PBN10";"OR";"1";""
1996/06/01;"PBSN10";T;"PBN10";"PROCPR";"05S15";""
1996/06/01;"PBSN10";T;"PBN10";"PROCPR";"10S08";""
1996/06/01;"PBSN10";T;"PBN10";"PROCPR";"14S90";""
1996/06/01;"PBSN10";T;"PBN10";"PROCPR";"21S09";""
1996/06/01;"PBSN20";T;"PBN20";"OR";"1";""
1996/06/01;"PBSN20";T;"PBN20";"PROCPR";"05S15";""
1996/06/01;"PBSN20";T;"PBN20";"PROCPR";"10S08";""
1996/06/01;"PBSN20";T;"PBN20";"PROCPR";"14S90";""
1996/06/01;"PBSN20";T;"PBN20";"PROCPR";"21S09";""
1996/06/01;"PBSN99";T;"PBN99";"OR";"1";""
1996/06/01;"PBSN99";T;"PBN99";"PROCPR";"05S15";""
1996/06/01;"PBSN99";T;"PBN99";"PROCPR";"10S08";""
1996/06/01;"PBSN99";T;"PBN99";"PROCPR";"14S90";""
1996/06/01;"PBSN99";T;"PBN99";"PROCPR";"21S09";""
1996/06/01;"PBSP10";T;"PBP10";"OR";"1";""
1996/06/01;"PBSP10";T;"PBP10";"PROCPR";"05S15";""
1996/06/01;"PBSP10";T;"PBP10";"PROCPR";"10S08";""
1996/06/01;"PBSP10";T;"PBP10";"PROCPR";"14S90";""
